    Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Image Src
    rose-twisted-shank-engagement-ring,"ROSE TWISTED SHANK ENGAGEMENT RING",,Ring Builder,Jewelry,Ring Setting,"solitaire",true,Metal,18KT White Gold,RG-14W-1,shopify,999,deny,manual,1093,https://overnightmountings.s3.amazonaws.com/50078-E.jpg
    rose-twisted-shank-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/50078-E.side.jpg
    rose-twisted-shank-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/50078-E.set.jpg
    lily-solitare-engagement-ring,"LILY SOLITARE ENGAGEMENT RING",,Ring Builder,Jewelry,Ring Setting,"solitaire",true,Metal,14KT White Gold,RG-14W-71,shopify,999,deny,manual,2093,https://overnightmountings.s3.amazonaws.com/50009-E.set.jpg
    lily-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/50009-E.side.jpg
    lily-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/50009-E.jpg
    dahlia-high-set-solitare-engagement-ring,"DAHLIA HIGH-SET SOLITARE ENGAGEMENT RING",,Ring Builder,Jewelry,Ring Setting,"solitaire",true,Metal,18KT Rose Gold,RG-14W-141,shopify,999,deny,manual,3093,https://overnightmountings.s3.amazonaws.com/81647.side.jpg
    dahlia-high-set-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/81647.ver.jpg
    dahlia-high-set-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/81647.set.jpg
    dahlia-high-set-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/81647.jpg
    peony-male-solitare-engagement-ring,"PEONY MALE SOLITARE ENGAGEMENT RING",,Ring Builder,Jewelry,Ring Setting,"solitaire",true,Metal,14KT White Gold,RG-14W-211,shopify,999,deny,manual,1413,https://overnightmountings.s3.amazonaws.com/80066.jpg
    peony-male-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/80066.ver.jpg
    peony-male-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/80066.set.jpg
    peony-male-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/80066.side.jpg
    camellia-solitare-engagement-ring,"CAMELLIA SOLITARE ENGAGEMENT RING",,Ring Builder,Jewelry,Ring Setting,"solitaire",true,Metal,14KT Rose Gold,RG-14W-281,shopify,999,deny,manual,1093,https://overnightmountings.s3.amazonaws.com/85346.rd.angle.jpg
    camellia-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/85346.rd.jpg
    camellia-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/85346.rd.side.jpg
    camellia-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/85346.rd.set.jpg
    elara-solitare-engagement-ring,"ELARA SOLITARE ENGAGEMENT RING",,Ring Builder,Jewelry,Ring Setting,"solitaire",true,Metal,14KT Yellow Gold,RG-14W-351,shopify,999,deny,manual,11093,https://overnightmountings.s3.amazonaws.com/50025-E.set.jpg
    elara-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/50025-E.jpg
    elara-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/50025-E.side.jpg
    lacey-solitare-engagement-ring,"LACEY SOLITARE ENGAGEMENT RING",,Ring Builder,Jewelry,Ring Setting,"solitaire",true,Metal,18KT Yellow Gold,RG-14W-421,shopify,999,deny,manual,10093,https://overnightmountings.s3.amazonaws.com/51192-E.side.jpg
    lacey-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/51192-E.jpg
    lacey-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/51192-E.angle.jpg
    lacey-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/51192-E.set.jpg
    tulip-cathedral-solitare-engagement-ring,"TULIP CATHEDRAL SOLITARE ENGAGEMENT RING",,Ring Builder,Jewelry,Ring Setting,"solitaire",true,Metal,14KT White Gold,RG-14W-491,shopify,999,deny,manual,1093,https://overnightmountings.s3.amazonaws.com/85147.angle.jpg
    tulip-cathedral-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/85147.ver.jpg
    tulip-cathedral-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/85147.jpg
    tulip-cathedral-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/85147.side.jpg
    aster-feather-thin-solitare-engagement-ring,"ASTER FEATHER THIN SOLITARE ENGAGEMENT RING",,Ring Builder,Jewelry,Ring Setting,"solitaire,nature-inspired",true,Metal,14KT White Gold,RG-14W-561,shopify,999,deny,manual,1093,https://overnightmountings.s3.amazonaws.com/85264.side.jpg
    aster-feather-thin-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/85264.set.jpg
    aster-feather-thin-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/85264.jpg
    aster-feather-thin-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/85264.angle.jpg
    marigold-low-set-solitare-engagement-ring,"MARIGOLD LOW-SET SOLITARE ENGAGEMENT RING",,Ring Builder,Jewelry,Ring Setting,"solitaire",true,Metal,14KT White Gold,RG-14W-568,shopify,999,deny,manual,1093,https://overnightmountings.s3.amazonaws.com/84376.rd.side.jpg
    marigold-low-set-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/84376.rd.jpg
    marigold-low-set-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/84376.rd.angle.jpg
    marigold-low-set-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/84376.rd.set.jpg
    zinnia-solitare-engagement-ring,"ZINNIA SOLITARE ENGAGEMENT RING",,Ring Builder,Jewelry,Ring Setting,"solitaire,nature-inspired",true,Metal,14KT White Gold,RG-14W-638,shopify,999,deny,manual,1093,https://overnightmountings.s3.amazonaws.com/85288.angle.jpg
    zinnia-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/85288.jpg
    zinnia-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/85288.set.jpg
    zinnia-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/85288.side.jpg
    zinnia-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/85288.ver.jpg
    lavender-basket-solitare-engagement-ring,"LAVENDER BASKET SOLITARE ENGAGEMENT RING",,Ring Builder,Jewelry,Ring Setting,"solitaire",true,Metal,14KT White Gold,RG-14W-645,shopify,999,deny,manual,1093,https://overnightmountings.s3.amazonaws.com/85162.set.jpg
    lavender-basket-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/85162.side.jpg
    lavender-basket-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/85162.angle.jpg
    lavender-basket-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/85162.ver.jpg
    lavender-basket-solitare-engagement-ring,,,,,,,,,,,,,,,,https://overnightmountings.s3.amazonaws.com/85162.jpg
